indicator_id,geo_level,geo_name,year,period,sex,age_group,education,group_type,group,standardization,value,unit,ci_lower,ci_upper,n,source_id,source_ref,source_url,note
htp_current,germany,Deutschland,2018,2018,gesamt,18–64,gesamt,,,beobachtet,0.8,percent,,,,bgs_bayern,"Suchtmonitoring Bayern 1: Rauchen (2021), S. 4",https://www.lgl.bayern.de/publikationen/gesundheit/doc/gesundheitsreport_01_2021.pdf,"30-Tage-Prävalenz von Tabakerhitzern, Epidemiologischer Suchtsurvey (ESA) 2018; zitiert nach LGL"
tobacco_control_score,country,Finnland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Bekämpfung des illegalen Tabakhandels (3),beobachtet,1.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Bekämpfung des illegalen Tabakhandels (3)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Finnland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Beschränkung des Einflusses der Tabakindustrie (2),beobachtet,0.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Beschränkung des Einflusses der Tabakindustrie (2)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Finnland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Gesundheitswarnungen (10),beobachtet,5.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Gesundheitswarnungen (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Finnland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Konsumverbot im öffentlichen Raum (22),beobachtet,18.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Konsumverbot im öffentlichen Raum (22)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Finnland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Preis (30),beobachtet,17.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Preis (30)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Finnland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Werbeverbote (13),beobachtet,13.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Werbeverbote (13)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Frankreich,2021,2021,gesamt,gesamt,gesamt,,,beobachtet,71.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Summe (100)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Frankreich,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Ausgaben für öffentliche Informationskampagnen (10),beobachtet,3.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Ausgaben für öffentliche Informationskampagnen (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Frankreich,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Behandlung & Rauchentwöhnung (10),beobachtet,6.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Behandlung & Rauchentwöhnung (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Frankreich,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Bekämpfung des illegalen Tabakhandels (3),beobachtet,2.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Bekämpfung des illegalen Tabakhandels (3)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Frankreich,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Beschränkung des Einflusses der Tabakindustrie (2),beobachtet,1.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Beschränkung des Einflusses der Tabakindustrie (2)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Frankreich,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Gesundheitswarnungen (10),beobachtet,9.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Gesundheitswarnungen (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Frankreich,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Konsumverbot im öffentlichen Raum (22),beobachtet,18.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Konsumverbot im öffentlichen Raum (22)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Frankreich,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Preis (30),beobachtet,21.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Preis (30)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Frankreich,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Werbeverbote (13),beobachtet,11.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Werbeverbote (13)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Griechenland,2021,2021,gesamt,gesamt,gesamt,,,beobachtet,55.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Summe (100)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Griechenland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Behandlung & Rauchentwöhnung (10),beobachtet,6.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Behandlung & Rauchentwöhnung (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Griechenland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Bekämpfung des illegalen Tabakhandels (3),beobachtet,2.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Bekämpfung des illegalen Tabakhandels (3)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Griechenland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Beschränkung des Einflusses der Tabakindustrie (2),beobachtet,0.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Beschränkung des Einflusses der Tabakindustrie (2)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Griechenland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Gesundheitswarnungen (10),beobachtet,5.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Gesundheitswarnungen (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Griechenland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Konsumverbot im öffentlichen Raum (22),beobachtet,22.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Konsumverbot im öffentlichen Raum (22)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Griechenland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Preis (30),beobachtet,13.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Preis (30)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Griechenland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Werbeverbote (13),beobachtet,7.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Werbeverbote (13)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Irland,2021,2021,gesamt,gesamt,gesamt,,,beobachtet,82.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Summe (100)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Irland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Ausgaben für öffentliche Informationskampagnen (10),beobachtet,1.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Ausgaben für öffentliche Informationskampagnen (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Irland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Behandlung & Rauchentwöhnung (10),beobachtet,8.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Behandlung & Rauchentwöhnung (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Irland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Bekämpfung des illegalen Tabakhandels (3),beobachtet,1.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Bekämpfung des illegalen Tabakhandels (3)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Irland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Beschränkung des Einflusses der Tabakindustrie (2),beobachtet,1.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Beschränkung des Einflusses der Tabakindustrie (2)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Irland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Gesundheitswarnungen (10),beobachtet,9.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Gesundheitswarnungen (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Irland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Konsumverbot im öffentlichen Raum (22),beobachtet,22.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Konsumverbot im öffentlichen Raum (22)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Irland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Preis (30),beobachtet,27.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Preis (30)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Irland,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Werbeverbote (13),beobachtet,13.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Werbeverbote (13)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Island,2021,2021,gesamt,gesamt,gesamt,,,beobachtet,61.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Summe (100)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Island,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Ausgaben für öffentliche Informationskampagnen (10),beobachtet,8.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Ausgaben für öffentliche Informationskampagnen (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Island,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Behandlung & Rauchentwöhnung (10),beobachtet,4.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Behandlung & Rauchentwöhnung (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Island,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Bekämpfung des illegalen Tabakhandels (3),beobachtet,0.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Bekämpfung des illegalen Tabakhandels (3)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Island,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Beschränkung des Einflusses der Tabakindustrie (2),beobachtet,0.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Beschränkung des Einflusses der Tabakindustrie (2)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Island,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Gesundheitswarnungen (10),beobachtet,4.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Gesundheitswarnungen (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Island,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Konsumverbot im öffentlichen Raum (22),beobachtet,17.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Konsumverbot im öffentlichen Raum (22)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Island,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Preis (30),beobachtet,15.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Preis (30)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Island,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Werbeverbote (13),beobachtet,13.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Werbeverbote (13)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Israel,2021,2021,gesamt,gesamt,gesamt,,,beobachtet,55.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Summe (100)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Israel,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Ausgaben für öffentliche Informationskampagnen (10),beobachtet,0.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Ausgaben für öffentliche Informationskampagnen (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Israel,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Behandlung & Rauchentwöhnung (10),beobachtet,8.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Behandlung & Rauchentwöhnung (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Israel,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Bekämpfung des illegalen Tabakhandels (3),beobachtet,0.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Bekämpfung des illegalen Tabakhandels (3)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Israel,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Beschränkung des Einflusses der Tabakindustrie (2),beobachtet,0.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Beschränkung des Einflusses der Tabakindustrie (2)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Israel,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Gesundheitswarnungen (10),beobachtet,6.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Gesundheitswarnungen (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Israel,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Konsumverbot im öffentlichen Raum (22),beobachtet,15.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Konsumverbot im öffentlichen Raum (22)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Israel,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Preis (30),beobachtet,16.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Preis (30)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Israel,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Werbeverbote (13),beobachtet,10.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Werbeverbote (13)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Italien,2021,2021,gesamt,gesamt,gesamt,,,beobachtet,52.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Summe (100)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
tobacco_control_score,country,Italien,2021,2021,gesamt,gesamt,gesamt,Teilbereich,Ausgaben für öffentliche Informationskampagnen (10),beobachtet,0.0,points,,,,rki_gbe_ncd,"Indikator 4010101 – Tabakkontrolle (Ausgaben für öffentliche Informationskampagnen (10)), Datenstand 2024-11-20",https://github.com/robert-koch-institut/Gesundheitsberichterstattung_-_Daten_zu_nichtuebertragbaren_Erkrankungen,Tobacco Control Scale 2021
